58
32
21
15
9
37
18
5
4
12
2
4
11
57
105
196
146
260
150
52
87
55
54
43
56
72
32
23
43
97
103
149
165
212
177
153
177
98
105
104
79
135
216
163
92
86
122
140
133
121
131
141
138
93
102
127
132
158
78
120
137
80
64
110
92
91
60
92
72
51
66
91
76
97
67
62
75
90
60
71
88
132
42
73
86
70
65
46
62
41
59
80
55
83
55
63
39
62
33
40
46
59
84
69
39
53
54
59
64
61
58
47
48
85
53
31
47
66
53
94
88
104
111
57
127
144
126
78
60
77
72
47
46
47
31
73
84
45
61
58
49
45
42
41
41
26
14
31
57
43
37
30
45
25
4
12
14
28
20
21
19
22
23
16
26
17
20
8
27
20
24
42
18
27
24
13
31
21
24
9
13
7
6
13
13
7
27
51
6
12
17
19
7
10
11
12
13
20
19
23
6
11
9
14
23
32
69
47
58
60
88
77
123
79
78
101
107
88
110
102
107
93
82
59
57
52
49
42
54
37
44
99
68
54
43
117
28
36
82
66
68
60
61
37
58
70
72
79
1080
876
697
548
592
552
491
363
265
